Order ID,Stock Count,Waste Rate,Fitness,Runtime (s)
order_001,1,0.30000000000000004,1.3,0.4848601818084717
order_002,1,0.30000000000000004,1.3,0.8443887233734131
order_003,2,0.42500000000000004,2.425,1.6433632373809814
order_004,2,0.25,2.25,2.924325704574585
order_005,2,0.07499999999999996,2.075,4.296907663345337
order_006,3,0.2666666666666667,3.2666666666666666,5.387302875518799
order_007,3,0.15000000000000002,3.15,7.027252435684204
order_008,3,0.033333333333333326,3.033333333333333,10.62271761894226
order_009,3,0.30000000000000004,3.3,4.37152886390686
order_010,3,0.08333333333333337,3.0833333333333335,6.302105188369751
order_011,4,0.15000000000000002,4.15,9.649493217468262
order_012,5,0.18999999999999995,5.1899999999999995,11.145859718322754
order_013,3,0.31666666666666665,3.3166666666666664,1.9694058895111084
order_014,4,0.24,4.24,4.181072473526001
order_015,5,0.18400000000000005,5.184,5.977148532867432
order_016,6,0.1466666666666666,6.1466666666666665,8.119383811950684
order_017,3,0.16666666666666663,3.1666666666666665,6.193835258483887
order_018,3,0.040000000000000036,3.04,8.27413034439087
order_019,4,0.10999999999999999,4.11,13.230431079864502
order_020,5,0.22999999999999998,5.23,13.455480813980103
order_021,5,0.17200000000000004,5.172,13.914761543273926
order_022,6,0.15166666666666662,6.151666666666666,23.81472897529602
order_023,6,0.1333333333333333,6.133333333333333,24.531466245651245
order_024,6,0.09999999999999998,6.1,25.301655530929565
order_025,8,0.1725,8.1725,38.840038776397705
order_026,7,0.06428571428571428,7.064285714285714,34.55137014389038
order_027,7,0.0485714285714286,7.048571428571429,36.50921440124512
order_028,9,0.09444444444444444,9.094444444444445,57.61835741996765
order_029,9,0.12222222222222223,9.122222222222222,52.524064779281616
order_030,9,0.12,9.12,49.06624507904053
order_031,13,0.2066769230769231,13.206676923076923,56.051695823669434
order_032,20,0.19967500000000005,20.199675,134.9061405658722
order_033,30,0.1757133333333334,30.175713333333334,136.83711457252502
order_034,37,0.1595135135135135,37.15951351351352,167.5737645626068
order_035,43,0.24458604651162785,43.24458604651163,93.00936317443848
order_036,57,0.3239298245614035,57.323929824561404,155.33565402030945
order_037,55,0.2968727272727273,55.29687272727273,142.3677535057068
order_038,62,0.25722580645161286,62.257225806451615,214.25870156288147
order_039,35,0.13759999999999994,35.1376,262.3692181110382
order_040,35,0.12114285714285711,35.12114285714286,276.7886564731598
order_041,60,0.14239999999999997,60.1424,587.5047528743744
order_042,57,0.134140350877193,57.134140350877196,501.4976489543915
order_043,56,0.13428571428571423,56.13428571428572,637.4926981925964
order_044,90,0.3363555555555555,90.33635555555556,1284.3385212421417
order_045,97,0.28672577319587633,97.28672577319588,1070.1476519107819
order_046,157,0.45335668789808914,157.4533566878981,1151.7415888309479
order_047,127,0.34413858267716535,127.34413858267716,458.0110948085785
order_048,204,0.33318627450980387,204.3331862745098,413.7491624355316
order_049,184,0.3515434782608695,184.35154347826088,358.3046283721924
order_050,240,0.29300000000000004,240.293,1583.099547624588
